other,BPOINT_42515,6921
other,BPOINT_6203,3455
other,CCTXN212849,2051
other,CCTXN1269575,14026
other,CCTXN1321764,15148
other,BPOINT_10506,10354
other,BPOINT_6843,10355
other,BPOINT_6990,12359
product,A12_35_201606,4861
other,CCTXN1429139,6212
other,BPOINT_11959,5536
other,BPOINT_15577,5538
other,CCTXN1536066,2063
other,CCTXN231834,15154
other,BPOINT_46996,3464
other,CCTXN244494,8277
other,BPOINT_6944,7338
other,BPOINT_11620,650
other,BPOINT_41574,11034
other,CCTXN1487382,11726
other,BPOINT_37335,6478
other,CCTXN1719646,6935
other,CCTXN825997,8990
other,BPOINT_2899,13818
other,BPOINT_18801,4480
other,BPOINT_9740,9286
other,BPOINT_34806,4168
other,CCTXN1154370,14499
other,BPOINT_2112,4171
other,CCTXN769652,4172
other,BPOINT_12957,6231
other,BPOINT_12141,3802
other,CCTXN732198,9003
other,CCTXN1422657,9004
other,CCTXN85025,10695
other,CCTXN1585948,15183
other,BPOINT_2692,285
other,BPOINT_51332,14509
other,CCTXN1656226,10726
other,BPOINT_2061,10189
other,BPOINT_51345,6192
other,BPOINT_26629,6954
other,CCTXN630512,2800
other,CCTXN748064,5562
other,BPOINT_6574,4186
product,A12_39_201606,6243
other,BPOINT_35613,2086
other,BPOINT_10244,2804
other,CCTXN669283,11458
other,CCTXN237092,1402
other,MMO_FAV_S_1097,5959
other,MMO_FAV_S_1165,3493
other,CCTXN888073,6249
other,BPOINT_13069,13846
other,CCTXN1020930,12548
other,BPOINT_6370,15180
other,CCTXN224990,14193
other,CCTXN19875,8307
other,MMO_FAV_S_1159,10818
other,BPOINT_46369,14230
other,BPOINT_5245,13559
other,BPOINT_46582,8275
other,CCTXN307368,9727
other,CCTXN1125712,13112
other,CCTXN490067,11634
other,BPOINT_15634,2815
other,BPOINT_9575,9656
other,BPOINT_15786,8313
other,CCTXN1338697,6258
other,BPOINT_50439,2817
other,BPOINT_1692,9498
other,BPOINT_9929,3506
other,CCTXN1240063,8095
other,BPOINT_1006,694
other,BPOINT_46418,9731
other,BPOINT_11101,4914
other,CCTXN1339512,7950
product,A02_52_201606,696
other,BPOINT_4714,6974
other,BPOINT_768,12416
other,BPOINT_11507,2111
other,BPOINT_2236,112
other,BPOINT_62333,4002
other,CCTXN323429,852
other,BPOINT_2291,2506
other,CCTXN629904,11774
other,BPOINT_4098,2116
other,CCTXN1163492,1252
other,CCTXN769534,2118
other,BPOINT_59811,13134
other,BPOINT_12075,1432
other,BPOINT_12304,10406
other,CCTXN601139,712
other,CCTXN609628,13874
other,BPOINT_51660,11782
other,CCTXN1271253,10092
other,BPOINT_10289,714
other,BPOINT_2452,7661
other,BPOINT_35993,4223
other,BPOINT_7846,14054
other,BPOINT_7152,4809
other,MMO_FAV_S_544,15213
other,BPOINT_2610,185
other,CCTXN70198,7666
other,BPOINT_61088,11101
other,BPOINT_1663,10436
other,BPOINT_10520,11790
other,CCTXN328829,11187
other,BPOINT_35336,6188
other,BPOINT_42343,725
other,BPOINT_10517,8596
other,BPOINT_42061,8250
other,CCTXN831534,13049
other,BPOINT_4560,9055
other,BPOINT_10760,629
other,CCTXN1730268,7672
other,BPOINT_6826,13893
other,BPOINT_6101,9409
other,BPOINT_6003,13153
other,BPOINT_168,6930
other,BPOINT_46603,15224
other,CCTXN1502264,12438
other,CCTXN493004,2069
other,BPOINT_2471,9084
other,CCTXN1696008,6945
other,BPOINT_1299,14558
other,BPOINT_46455,4890
other,BPOINT_6976,6426
other,CCTXN382763,15228
other,BPOINT_1709,9063
other,CCTXN425669,10426
other,BPOINT_597,9767
other,BPOINT_345,1668
other,BPOINT_4601,4912
other,BPOINT_33378,14147
other,CCTXN762140,2146
other,CCTXN298884,14603
other,BPOINT_35565,12790
other,CCTXN1321834,7012
other,BPOINT_2545,15074
other,CCTXN289474,4954
other,CCTXN753075,8366
other,CCTXN1204137,7019
other,CCTXN1336005,13168
other,BPOINT_19185,0
product,A02_13_201606,9077
other,BPOINT_37601,7687
other,BPOINT_12431,7700
other,BPOINT_2946,568
other,BPOINT_3790,11227
other,CCTXN487673,7690
other,CCTXN1324645,5848
other,BPOINT_12406,3585
other,MMO_FAV_S_892,15139
other,CCTXN673963,11127
other,BPOINT_51357,6481
other,BPOINT_35886,13922
other,BPOINT_12972,9087
other,MMO_FAV_S_237,12565
other,BPOINT_10205,14469
other,BPOINT_35382,10513
other,BPOINT_6752,6399
other,BPOINT_35877,12469
other,BPOINT_35393,9175
other,BPOINT_1811,8993
other,BPOINT_19223,13540
other,BPOINT_36046,10817
other,MMO_FAV_S_512,7650
other,CCTXN325469,2263
other,BPOINT_12295,10923
other,BPOINT_19281,13189
other,CCTXN230954,7705
other,CCTXN187043,4976
product,A02_1_201608,13199
other,CCTXN863755,9795
other,CCTXN378933,6909
other,BPOINT_64904,14594
other,BPOINT_10348,6123
other,CCTXN180481,13114
other,BPOINT_5839,11697
other,BPOINT_3580,9705
other,BPOINT_3983,5657
other,BPOINT_1079,1490
other,BPOINT_536,8397
other,BPOINT_11141,35
other,BPOINT_9827,14905
other,BPOINT_4078,8802
other,CCTXN498300,1683
other,BPOINT_11011,14543
other,BPOINT_12004,3915
other,CCTXN432646,2189
other,BPOINT_1675,43
other,CCTXN1574982,785
other,BPOINT_34890,45
other,CCTXN1159096,11366
other,BPOINT_34863,1501
other,CCTXN769798,11163
other,BPOINT_11125,8701
other,BPOINT_20093,12798
other,CCTXN1756490,11847
other,BPOINT_752,6142
other,BPOINT_12311,3126
other,MMO_FAV_S_866,4351
other,BPOINT_1949,10016
other,CCTXN1718363,8417
other,BPOINT_51620,1507
other,BPOINT_41572,13198
other,BPOINT_35838,792
other,CCTXN828708,9131
other,BPOINT_9807,13883
other,BPOINT_7711,13227
other,BPOINT_23104,9815
other,BPOINT_12109,3608
other,MMO_FAV_S_488,2064
other,BPOINT_2658,12495
other,CCTXN60438,11172
other,CCTXN1724473,6360
other,CCTXN767496,9135
other,CCTXN527954,11492
other,BPOINT_35683,6364
other,BPOINT_35756,5685
other,BPOINT_42338,13966
other,BPOINT_10307,2209
other,BPOINT_10951,11179
other,CCTXN1102059,2515
other,BPOINT_19934,11494
other,BPOINT_22875,9824
other,BPOINT_33736,12956
other,BPOINT_3841,7748
other,BPOINT_5998,8846
other,BPOINT_42366,2214
other,CCTXN1734424,4852
other,MMO_FAV_S_1125,11189
other,CCTXN1219743,8779
other,CCTXN485659,11869
other,BPOINT_6805,9832
other,BPOINT_11906,4003
other,CCTXN227940,8443
other,CCTXN1410784,11510
other,BPOINT_3404,12803
other,MMO_FAV_S_10,2937
other,CCTXN642024,5701
other,CCTXN1562835,7759
other,BPOINT_4555,11580
other,CCTXN802794,1540
other,CCTXN1168578,3884
other,BPOINT_3712,11203
other,BPOINT_1404,8456
other,BPOINT_1500,5040
other,BPOINT_34493,10511
other,BPOINT_10357,12573
other,MMO_FAV_S_939,14645
other,BPOINT_9075,4335
other,BPOINT_34512,2238
other,BPOINT_4360,4765
other,CCTXN952,11886
other,BPOINT_37939,2241
other,BPOINT_11779,11888
other,BPOINT_7073,1547
other,BPOINT_3793,12366
other,BPOINT_12894,87
other,CCTXN419373,829
other,BPOINT_2030,2949
other,CCTXN252280,13265
other,CCTXN1201408,14678
other,CCTXN1657245,9463
other,CCTXN1573504,1553
other,BPOINT_34845,11381
other,BPOINT_2680,5485
other,BPOINT_2581,9174
other,BPOINT_12865,11608
other,BPOINT_388,7814
other,CCTXN944791,7550
other,CCTXN908264,6406
other,CCTXN26978,15144
product,A08_58_201606,8476
other,BPOINT_5906,7786
other,BPOINT_10254,2962
other,BPOINT_10997,14011
other,MMO_FAV_S_1085,5065
other,BPOINT_6193,2965
other,MMO_FAV_S_1286,2070
other,CCTXN182068,12256
other,BPOINT_6346,6241
other,CCTXN511570,13793
other,CCTXN1165765,11233
other,CCTXN1265829,1575
other,MMO_FAV_S_638,9218
other,BPOINT_523,9868
other,CCTXN907357,3667
other,MMO_FAV_S_1277,12553
other,BPOINT_41583,853
other,CCTXN1562540,2974
other,CCTXN1438199,7119
other,CCTXN747766,13472
other,BPOINT_18601,1581
other,BPOINT_171,857
other,BPOINT_907,2977
other,BPOINT_1635,5710
other,BPOINT_34586,10238
other,BPOINT_20098,9538
other,CCTXN912617,2984
other,CCTXN1683983,882
other,CCTXN399368,8496
other,BPOINT_9633,8497
other,BPOINT_7804,8498
other,BPOINT_2984,130
other,MMO_FAV_S_375,6358
other,BPOINT_19373,5087
other,BPOINT_4950,11030
other,BPOINT_51081,13308
other,BPOINT_33348,10808
other,CCTXN1544848,10569
other,BPOINT_6422,7787
other,BPOINT_35747,4262
other,BPOINT_51601,13662
other,BPOINT_6270,12559
other,BPOINT_10098,12577
other,CCTXN1677204,4862
other,BPOINT_10699,5096
other,CCTXN1132991,13318
other,CCTXN305906,7820
other,BPOINT_32070,148
other,MMO_FAV_S_602,9898
other,CCTXN7325,10971
other,BPOINT_6210,7151
other,BPOINT_10445,11268
other,BPOINT_6712,5101
other,CCTXN746744,12610
other,BPOINT_10660,3694
other,MMO_FAV_S_1234,9228
other,BPOINT_36445,9908
other,BPOINT_10829,4408
other,BPOINT_36004,3698
other,CCTXN1247484,9232
other,BPOINT_6115,8523
other,BPOINT_995,14718
other,CCTXN1620347,5768
other,CCTXN1335685,4414
other,CCTXN396589,11278
other,BPOINT_3261,11974
other,BPOINT_9549,14044
other,CCTXN284697,11281
other,BPOINT_737,14748
other,BPOINT_330,1656
other,CCTXN1023172,5116
other,CCTXN267452,14412
other,CCTXN1069076,12599
other,BPOINT_1979,6542
other,BPOINT_2281,10361
other,CCTXN867392,15233
other,BPOINT_1444,8534
other,BPOINT_34958,10587
other,CCTXN1574721,170
other,BPOINT_34569,14729
other,CCTXN125664,172
other,CCTXN655337,7848
other,BPOINT_19226,1633
other,BPOINT_9493,1635
other,BPOINT_660,7416
other,BPOINT_12001,2026
other,BPOINT_18939,4428
other,BPOINT_20094,13345
other,MMO_FAV_S_1018,10813
other,BPOINT_2744,4591
other,BPOINT_2572,2334
other,BPOINT_9769,14420
other,CCTXN1724153,7155
other,BPOINT_12907,5134
other,MMO_FAV_S_694,9253
other,CCTXN272763,9373
other,BPOINT_51221,6470
other,CCTXN787260,11300
other,BPOINT_51074,12146
other,BPOINT_35696,6748
other,CCTXN1125875,186
other,BPOINT_35790,3034
other,BPOINT_26639,12538
other,BPOINT_13000,5800
other,BPOINT_34892,3482
product,A02_29_201606,5802
other,BPOINT_6335,1647
other,BPOINT_6306,12625
other,BPOINT_41842,11988
other,MMO_FAV_S_1002,12605
other,BPOINT_35769,4450
other,CCTXN863679,13332
other,BPOINT_36191,1653
other,BPOINT_35843,12180
other,CCTXN57960,1654
other,CCTXN1729317,7873
other,BPOINT_3881,14760
other,BPOINT_4117,5767
other,CCTXN1288049,9270
other,BPOINT_1162,6489
other,BPOINT_35736,7192
other,BPOINT_11537,6490
other,BPOINT_11642,1662
other,BPOINT_37875,9954
other,BPOINT_3083,4035
other,BPOINT_37537,939
other,CCTXN1454908,8574
other,BPOINT_11968,6814
other,BPOINT_35954,7157
other,CCTXN915622,13387
other,BPOINT_20004,12640
other,BPOINT_11705,4466
other,BPOINT_34764,14106
other,CCTXN97849,12643
other,CCTXN830269,4469
other,BPOINT_6769,10592
other,CCTXN487927,5167
other,BPOINT_7098,13681
other,MMO_FAV_S_316,215
other,MMO_FAV_S_964,11951
other,BPOINT_19852,11985
other,BPOINT_31150,3061
other,BPOINT_35937,11993
other,CCTXN1305805,7897
other,CCTXN870557,4485
other,CCTXN651634,5173
other,CCTXN367348,10636
other,BPOINT_13026,3463
other,BPOINT_51106,2385
other,BPOINT_8015,6521
other,BPOINT_35457,7407
other,BPOINT_34861,14512
other,CCTXN775178,12025
other,BPOINT_10812,11747
other,BPOINT_7942,10583
other,CCTXN1423952,3771
other,BPOINT_1493,12829
other,CCTXN1149364,9702
other,CCTXN252509,2389
other,BPOINT_6155,12665
other,BPOINT_46589,11730
product,A02_11_201608,14799
other,BPOINT_46420,234
other,CCTXN810892,14492
other,BPOINT_3610,9305
other,CCTXN737467,11353
other,BPOINT_3484,8606
other,BPOINT_9443,13174
other,BPOINT_11842,4500
other,CCTXN642996,14139
other,CCTXN1719922,12681
other,BPOINT_3055,3202
other,BPOINT_6221,6007
other,CCTXN1269705,10664
other,BPOINT_18654,11169
other,BPOINT_82832,3797
other,BPOINT_2844,9466
other,BPOINT_1809,2206
other,BPOINT_1461,12043
other,MMO_FAV_S_929,6084
other,MMO_FAV_S_384,990
other,CCTXN20722,8618
other,BPOINT_34675,13611
other,CCTXN643461,7248
other,CCTXN804654,5201
other,BPOINT_46442,9982
other,CCTXN734530,9778
other,CCTXN1758420,2956
other,BPOINT_19203,5061
other,BPOINT_12175,259
other,MMO_FAV_S_689,7935
other,BPOINT_1552,11736
other,CCTXN180990,10601
other,BPOINT_51047,10550
other,BPOINT_35952,260
other,CCTXN866528,14950
other,BPOINT_10569,12053
other,BPOINT_51558,142
other,BPOINT_35961,1711
other,BPOINT_10168,12704
other,MMO_FAV_S_527,161
other,BPOINT_10905,14822
other,CCTXN1085988,4520
other,BPOINT_1699,13089
other,CCTXN1107862,13142
other,BPOINT_61936,13340
other,MMO_FAV_S_732,7578
other,BPOINT_51649,5215
other,BPOINT_497,14163
other,BPOINT_5344,12178
other,BPOINT_10203,268
other,BPOINT_42108,10690
other,CCTXN1246464,7391
other,BPOINT_5876,13449
other,CCTXN222636,13829
other,CCTXN1726248,7948
other,CCTXN1108584,13912
other,BPOINT_33170,10018
other,CCTXN667361,9337
other,CCTXN907697,3125
other,BPOINT_41946,8591
other,BPOINT_1066,4533
other,BPOINT_36044,2431
other,CCTXN1069008,5230
other,BPOINT_18617,3832
other,CCTXN1113142,261
other,BPOINT_11201,9344
other,BPOINT_11917,5234
other,BPOINT_3862,12708
other,CCTXN617143,7404
other,BPOINT_34638,4730
other,BPOINT_18951,8647
other,CCTXN866427,3836
other,CCTXN1594811,1730
other,BPOINT_11039,287
other,BPOINT_4720,8665
other,BPOINT_35456,14810
other,CCTXN1702510,2444
other,BPOINT_9713,10718
other,CCTXN1166026,12077
other,BPOINT_6810,14508
other,MMO_FAV_S_276,13561
other,BPOINT_6308,5914
other,CCTXN182294,14347
other,MMO_FAV_S_564,8022
other,BPOINT_7202,14187
other,CCTXN623045,3362
other,BPOINT_34559,8771
other,CCTXN1307728,7970
other,BPOINT_35690,9358
other,BPOINT_35460,303
other,BPOINT_3023,14915
other,BPOINT_35819,11466
other,BPOINT_11680,9929
other,BPOINT_10740,4564
other,CCTXN747683,6929
other,CCTXN1458260,15015
other,MMO_FAV_S_967,11651
other,CCTXN1389952,1787
other,CCTXN629967,6789
other,CCTXN919610,11431
product,A02_32_201608,11159
other,BPOINT_5731,14870
other,BPOINT_11935,15078
other,BPOINT_10507,7983
other,BPOINT_6842,2466
other,BPOINT_6993,7306
other,CCTXN1228431,10060
other,BPOINT_10888,5267
other,CCTXN1615609,5269
other,CCTXN810793,13017
other,CCTXN1657366,2847
other,BPOINT_3929,8683
other,BPOINT_50397,12612
other,BPOINT_2296,5936
other,BPOINT_11961,5850
other,BPOINT_33185,12758
other,CCTXN622040,10255
other,BPOINT_15762,5431
other,BPOINT_37336,1956
other,CCTXN945175,4058
other,MMO_FAV_S_621,10863
product,A02_43_201606,1770
other,CCTXN21711,2483
other,BPOINT_9091,12767
other,BPOINT_18800,12104
other,BPOINT_9967,11652
other,CCTXN1589893,12768
other,CCTXN634987,3879
other,BPOINT_34805,14213
other,BPOINT_9641,5148
other,CCTXN944728,11534
other,CCTXN734451,4596
other,BPOINT_12956,3883
other,BPOINT_1660,5953
other,BPOINT_18620,14962
other,CCTXN279861,10757
other,CCTXN777882,15179
other,BPOINT_12984,11413
other,BPOINT_2693,8007
other,CCTXN1662552,12781
other,BPOINT_1815,12679
other,BPOINT_15764,9403
other,BPOINT_51333,12122
other,BPOINT_2060,2504
other,BPOINT_51344,13519
other,MMO_FAV_S_356,6234
other,CCTXN1550081,14894
other,BPOINT_1475,12805
other,CCTXN748170,9410
other,BPOINT_25592,8013
other,BPOINT_35612,14896
other,CCTXN531761,8325
other,MMO_FAV_S_1164,1082
other,BPOINT_1375,14595
other,BPOINT_13066,9047
other,CCTXN1599127,10775
other,CCTXN645294,6023
other,BPOINT_41856,4608
other,CCTXN256341,13535
other,BPOINT_5246,9068
other,MMO_FAV_S_1329,11480
other,BPOINT_46581,3193
other,BPOINT_1248,5971
other,BPOINT_4769,6660
other,CCTXN1046049,1089
other,BPOINT_7190,3195
other,BPOINT_9762,12144
other,CCTXN1428242,11486
other,BPOINT_1691,4616
other,BPOINT_1110,3199
other,BPOINT_3108,6667
other,BPOINT_64098,2516
other,BPOINT_1109,11491
other,BPOINT_11100,2517
other,BPOINT_4717,1809
other,BPOINT_4009,5966
other,BPOINT_11054,5024
other,BPOINT_36065,3261
other,MMO_FAV_S_39,8035
other,BPOINT_9620,5984
other,CCTXN732145,10118
other,BPOINT_4099,14918
other,BPOINT_9992,1817
other,BPOINT_610,7975
other,CCTXN745476,10807
other,BPOINT_12072,11505
other,BPOINT_12305,2530
other,MMO_FAV_S_125,3289
other,CCTXN404396,10123
other,BPOINT_51661,9446
other,BPOINT_42310,9017
other,MMO_FAV_S_801,5325
other,BPOINT_35822,10126
other,BPOINT_35990,14275
product,A12_31_201606,386
other,BPOINT_2433,3925
other,BPOINT_42530,1826
other,BPOINT_7223,2535
other,BPOINT_41667,14528
other,CCTXN907419,12801
other,MMO_FAV_S_1039,4581
other,CCTXN788738,1124
other,CCTXN725456,5329
other,MMO_FAV_S_16,11754
other,BPOINT_2079,13595
other,BPOINT_10521,9455
other,BPOINT_42342,13570
other,BPOINT_10516,1130
other,BPOINT_42062,3233
other,MMO_FAV_S_1241,12171
other,BPOINT_10761,8057
other,BPOINT_9061,1084
other,BPOINT_6106,4571
other,BPOINT_6002,5335
other,CCTXN1219954,7384
other,CCTXN1599091,10822
other,CCTXN1600990,4655
other,BPOINT_6548,3236
other,BPOINT_1298,12175
other,BPOINT_10798,5339
other,CCTXN1586753,14085
other,BPOINT_724,8066
other,BPOINT_598,4659
other,BPOINT_344,9473
other,BPOINT_35667,3736
other,BPOINT_41512,3943
other,CCTXN1242790,11402
other,BPOINT_11836,5342
other,BPOINT_6568,4350
other,CCTXN434676,11525
other,CCTXN1536174,8770
other,BPOINT_11514,14211
other,BPOINT_9088,14440
other,BPOINT_1770,7566
other,MMO_FAV_S_359,14977
other,BPOINT_1219,11529
other,BPOINT_34836,12845
other,BPOINT_2577,14154
other,BPOINT_19184,13585
other,BPOINT_37602,3253
other,BPOINT_12348,1853
other,BPOINT_9555,2561
other,BPOINT_38,351
other,BPOINT_12395,12850
other,BPOINT_2360,3190
other,CCTXN1757679,13759
other,MMO_FAV_S_891,9913
other,BPOINT_20113,12195
other,BPOINT_5132,12837
other,BPOINT_46425,12204
other,CCTXN286540,13593
other,BPOINT_3980,10752
other,CCTXN769487,6725
other,BPOINT_12446,10433
other,BPOINT_12971,4313
other,CCTXN268059,423
product,A08_38_201606,10162
other,CCTXN97280,15006
product,A02_99_201610,3269
other,MMO_FAV_S_236,5341
other,CCTXN1151291,12203
other,BPOINT_35381,6031
other,BPOINT_6248,14719
other,BPOINT_6751,1548
other,BPOINT_35876,10844
other,BPOINT_2794,11852
other,CCTXN284976,8795
other,MMO_FAV_S_513,14909
other,BPOINT_456,9507
other,BPOINT_2272,10010
other,CCTXN629388,14319
other,CCTXN1082917,12209
other,CCTXN1544943,6429
other,CCTXN1734474,15196
other,BPOINT_10354,2581
other,CCTXN1642982,8099
other,BPOINT_10349,4020
other,BPOINT_389,442
other,MMO_FAV_S_1068,11555
other,CCTXN95018,4360
other,CCTXN707892,9517
other,BPOINT_3583,4744
other,BPOINT_73288,10184
other,CCTXN241896,14325
other,CCTXN1335579,14326
other,BPOINT_73226,14111
other,BPOINT_1745,7429
other,BPOINT_537,1185
other,CCTXN1594926,13624
other,BPOINT_41436,14328
other,BPOINT_4079,1297
other,BPOINT_2223,6073
other,CCTXN280085,1189
other,BPOINT_34531,5942
other,BPOINT_51363,14318
other,BPOINT_1902,3988
other,CCTXN948972,6752
other,BPOINT_42321,9947
other,BPOINT_4101,4104
other,BPOINT_36166,3511
other,CCTXN777353,4703
other,BPOINT_34710,1196
other,CCTXN866898,3993
other,BPOINT_35801,10637
other,BPOINT_12962,9028
other,BPOINT_12310,1203
other,BPOINT_12192,8323
other,BPOINT_3845,12308
other,BPOINT_51621,15009
other,BPOINT_7712,8827
product,A12_22_201606,13127
other,BPOINT_2659,10883
other,BPOINT_51243,2613
other,BPOINT_2339,210
other,MMO_FAV_S_104,6767
other,BPOINT_35680,1911
other,BPOINT_47068,8137
other,CCTXN1162252,14539
other,BPOINT_42339,6770
other,MMO_FAV_S_332,11191
other,BPOINT_10331,8801
other,BPOINT_10304,12907
other,BPOINT_10950,9551
other,BPOINT_10801,11590
other,BPOINT_41718,12211
other,BPOINT_34819,12415
other,CCTXN864869,8146
other,BPOINT_3842,3322
other,BPOINT_8038,10
other,BPOINT_42365,12915
other,BPOINT_10466,4017
other,BPOINT_7053,12913
other,CCTXN665139,11597
other,BPOINT_25802,3974
other,BPOINT_6804,8152
other,CCTXN1730811,7465
other,BPOINT_3460,14549
other,CCTXN434609,4740
other,BPOINT_2081,11806
other,BPOINT_3471,4741
other,MMO_FAV_S_837,10360
other,CCTXN809021,1537
other,BPOINT_11744,12254
other,BPOINT_703,11605
other,BPOINT_3713,9569
other,CCTXN634858,6096
other,BPOINT_1963,3335
other,CCTXN1727474,2642
product,A03_11_201606,11607
other,BPOINT_2879,13382
other,BPOINT_9074,2708
other,BPOINT_9802,1934
other,BPOINT_4028,13683
other,BPOINT_37936,12502
other,BPOINT_7072,15047
other,CCTXN1442154,1937
other,BPOINT_35657,10160
other,BPOINT_3014,12283
other,BPOINT_2968,1623
other,BPOINT_9671,516
other,BPOINT_51054,13690
other,BPOINT_2878,176
other,BPOINT_51538,8867
other,CCTXN1560489,519
other,CCTXN1498310,9581
other,CCTXN190378,3350
other,CCTXN1722073,1267
other,BPOINT_2586,4448
