DATA_TYPE,CUSTOMER_ID,ITEM,ITEM_ID,cnt,MIN_DIST
MMO_FAV_S_,C2D9C8D072613F6552,家樂福 汐止店,MMO_FAV_S_654,1,77
MMO_FAV_S_,A10EB31F5EB958935F,小蒙牛頂級麻辣養生鍋 新竹店,MMO_FAV_S_838,1,54
MMO_FAV_S_,A2570DD70CB17517D4,真善美劇院,MMO_FAV_S_738,1,14
MMO_FAV_S_,E1C75917F7300C6CD7,Market Cafe,MMO_FAV_S_70,1,19
MMO_FAV_S_,A2570DD70CB17517D4,千歲町,MMO_FAV_S_795,1,14
MMO_FAV_S_,Q15E2890AF6E89976A,台灣中油 [自營]公園路站,MMO_FAV_S_384,1,40
MMO_FAV_S_,F12BD307A7F031CE0B,嘟嘟房 士林福林2站,MMO_FAV_S_1119,1,20
MMO_FAV_S_,F12BD307A7F031CE0B,Ilu 意廬法式烘焙坊 大葉高島屋,MMO_FAV_S_53,1,20
MMO_FAV_S_,D25D8DEEC38F8A8BE5,新光三越 台中中港店,MMO_FAV_S_1062,1,8
MMO_FAV_S_,G25F58C9E1F36ECC3D,遠東大遠百 板橋大遠百,MMO_FAV_S_1166,1,89
MMO_FAV_S_,N1B05849106DFB13AD,真澄,MMO_FAV_S_739,1,58
MMO_FAV_S_,F12BD307A7F031CE0B,天香回味 南京店,MMO_FAV_S_943,1,20
MMO_FAV_S_,B2329CFD1170A88301,丹堤咖啡 家樂福中原,MMO_FAV_S_882,1,42
MMO_FAV_S_,F147085E112610A3F4,國賓影城 新莊晶冠廣場,MMO_FAV_S_774,1,27
MMO_FAV_S_,R2B76020429B4B4306,台北寒舍艾美酒店 探索廚房,MMO_FAV_S_139,1,7
MMO_FAV_S_,A1143E9B21F69A12CE,台灣中油 [自營]土城站刷卡自助,MMO_FAV_S_336,1,1
MMO_FAV_S_,N112D01B5D63B47D39,台灣中油 [自營]福興站,MMO_FAV_S_416,1,54
MMO_FAV_S_,E2DF1D16E1FCEFDD7D,順發3C 高雄店,MMO_FAV_S_1022,1,24
MMO_FAV_S_,Q15E2890AF6E89976A,台亞加油站 麟洛交流道站,MMO_FAV_S_198,1,40
MMO_FAV_S_,T14DC419A2F1B46D86,台灣中油 [自營]中正三路站,MMO_FAV_S_365,1,6
MMO_FAV_S_,052A1C707BB4AC7D5D,全國電子 羅東興東門市,MMO_FAV_S_574,1,5
MMO_FAV_S_,U2AAE4F9C7CC104349,N168 PRIME 牛排館 SOGO敦化店,MMO_FAV_S_75,1,54
MMO_FAV_S_,Q29EE13724D72DE0A9,台灣聯通 福安場,MMO_FAV_S_476,1,45
MMO_FAV_S_,D103FDB133ECEFD7BE,太平洋SOGO百貨 新竹Big City店,MMO_FAV_S_960,1,48
MMO_FAV_S_,D140F2990FFF2FEF21,新光三越百貨 台南中山店,MMO_FAV_S_1085,1,9
MMO_FAV_S_,033B2A23951E972B4F,河邊餐廳 香蕉碼頭,MMO_FAV_S_606,1,26
MMO_FAV_S_,D186FF441D3BD7DF06,台亞加油站 鹿港站,MMO_FAV_S_162,1,88
MMO_FAV_S_,F12BD307A7F031CE0B,丹堤咖啡 濟南,MMO_FAV_S_926,1,20
MMO_FAV_S_,F14D91DACEE37ECA4C,燒肉眾日式精緻炭火燒肉 雙和板南店,MMO_FAV_S_1242,1,6
MMO_FAV_S_,E1C75917F7300C6CD7,新台南擔仔麵 新光三越,MMO_FAV_S_1048,1,19
MMO_FAV_S_,E2C7C5292941C5E833,台灣中油 [自營]九曲堂站,MMO_FAV_S_335,1,89
MMO_FAV_S_,H14A07EADB5A7FA751,台灣中油 [自營]林口工三站,MMO_FAV_S_274,1,6
MMO_FAV_S_,F118480AD13D56C9B4,台中亞緻大飯店,MMO_FAV_S_202,1,8
MMO_FAV_S_,F12BD307A7F031CE0B,丹堤咖啡 捷運明德,MMO_FAV_S_893,1,20
MMO_FAV_S_,Q15E2890AF6E89976A,嘟嘟房 台北車站後站,MMO_FAV_S_1103,1,40
MMO_FAV_S_,Q15E2890AF6E89976A,HOLA特力和樂 嘉義店,MMO_FAV_S_31,1,1
MMO_FAV_S_,A2570DD70CB17517D4,紅爐牛排館,MMO_FAV_S_630,1,1
MMO_FAV_S_,F28FD4821920844C22,台灣中油 [自營]三民路站刷卡自助,MMO_FAV_S_352,1,6
MMO_FAV_S_,F1147485C0C2093794,美麗華影城 美麗華大直,MMO_FAV_S_633,1,83
MMO_FAV_S_,N112D01B5D63B47D39,全國電子 和美門市,MMO_FAV_S_524,1,54
MMO_FAV_S_,Q15E2890AF6E89976A,台灣聯通 太原場,MMO_FAV_S_468,1,40
MMO_FAV_S_,V1E016311F424AADEF,香格里拉冬山河渡假飯店,MMO_FAV_S_643,1,44
MMO_FAV_S_,B1F6308243D6BF2175,台亞加油站 三重自強路站,MMO_FAV_S_170,1,55
MMO_FAV_S_,T14DC419A2F1B46D86,台灣中油 [自營]林森二路站,MMO_FAV_S_279,1,6
MMO_FAV_S_,O2D95E4E6AFC22F273,台北101,MMO_FAV_S_125,1,28
MMO_FAV_S_,E1C75917F7300C6CD7,新光三越 高雄三多店,MMO_FAV_S_1066,1,19
MMO_FAV_S_,E1986EFF080F41A7B2,宮圓日本料理,MMO_FAV_S_721,1,61
MMO_FAV_S_,C2A590F8D6E690CFD0,全國電子 仁一門市,MMO_FAV_S_552,1,76
MMO_FAV_S_,F271BB311A260CD860,丹堤咖啡 永康,MMO_FAV_S_869,1,48
MMO_FAV_S_,E1C75917F7300C6CD7,嘟嘟房 高鐵左營,MMO_FAV_S_1115,1,19
MMO_FAV_S_,V1E016311F424AADEF,天成大飯店,MMO_FAV_S_941,1,67
MMO_FAV_S_,U25BA62A4E4C9FF075,家樂福 林口店,MMO_FAV_S_657,1,33
MMO_FAV_S_,F12BD307A7F031CE0B,新光三越 台北南西店,MMO_FAV_S_1054,1,20
MMO_FAV_S_,F1155728A44C1FE1A9,台亞加油站 新店中興路站,MMO_FAV_S_178,1,83
MMO_FAV_S_,Q15E2890AF6E89976A,熊本家 嘉義新光,MMO_FAV_S_1149,1,40
MMO_FAV_S_,F1F8A78B35D711383A,楊記蚌麵 新光三越南西店,MMO_FAV_S_1095,1,35
MMO_FAV_S_,E1C75917F7300C6CD7,夢時代購物中心/統一時代百貨高,MMO_FAV_S_1134,1,19
MMO_FAV_S_,L297FAF4B14F98B020,台灣中油 [自營]豐原大湳站,MMO_FAV_S_428,1,60
MMO_FAV_S_,F12BD307A7F031CE0B,國賓影城 國賓大戲院,MMO_FAV_S_763,1,20
MMO_FAV_S_,N17BB3A64920955945,台灣中油 [自營]員東路站刷卡自助,MMO_FAV_S_317,1,57
MMO_FAV_S_,A2E19D80B1D48204D1,丹堤咖啡 蘆洲,MMO_FAV_S_931,1,6
MMO_FAV_S_,K2B6B83ADEB08D5BED,台灣中油 [自營]北大路站,MMO_FAV_S_215,1,79
MMO_FAV_S_,N2E80EB3845E0857B8,UCC COFFEE SHOP K'S Caf'e 微風廣場,MMO_FAV_S_97,1,57
MMO_FAV_S_,D24862AC9D202B61F4,HOTEL COZZI台北忠孝館,MMO_FAV_S_39,1,68
MMO_FAV_S_,E2875B55EEAFE142EA,全國電子 數位家電體驗館-民族館門市,MMO_FAV_S_563,1,14
MMO_FAV_S_,Q15E2890AF6E89976A,義堤義式餐坊 嘉義店,MMO_FAV_S_1098,1,40
MMO_FAV_S_,F12BD307A7F031CE0B,家樂福 蘆洲店,MMO_FAV_S_717,1,20
MMO_FAV_S_,V1E016311F424AADEF,老爺酒店 知本老爺酒店,MMO_FAV_S_594,1,44
MMO_FAV_S_,F229C43162DDFE6B09,丹堤咖啡 捷運大安,MMO_FAV_S_895,1,52
MMO_FAV_S_,F12BD307A7F031CE0B,國賓影城 台北長春廣場,MMO_FAV_S_746,1,20
MMO_FAV_S_,P29C0B1E259482539F,京華城,MMO_FAV_S_599,1,7
MMO_FAV_S_,M23EB29096A17A4FDC,統一時代百貨 台北店,MMO_FAV_S_785,1,15
MMO_FAV_S_,Q15E2890AF6E89976A,台灣中油 [自營]朴子山通路站,MMO_FAV_S_248,1,40
MMO_FAV_S_,A2570DD70CB17517D4,台灣中油 [自營]林森北路站,MMO_FAV_S_276,1,14
MMO_FAV_S_,P29C0B1E259482539F,新光三越百貨 台北信義新天地A8,MMO_FAV_S_1075,1,7
MMO_FAV_S_,A21520CF0A70D25672,台灣中油 [自營]泰新加油加氣站刷卡自助,MMO_FAV_S_321,1,5
MMO_FAV_S_,A223730FFC83783D48,KKBOX,MMO_FAV_S_56,1,12
MMO_FAV_S_,V1E016311F424AADEF,首都大飯店 南京館,MMO_FAV_S_639,1,44
MMO_FAV_S_,F12BD307A7F031CE0B,台灣聯通 阿曼TIT場,MMO_FAV_S_454,1,20
MMO_FAV_S_,K17ED67A193FBAF44E,家樂福 新營店,MMO_FAV_S_704,1,22
MMO_FAV_S_,X2E99BB3B564B1541E,台灣中油 [自營]中華三路站,MMO_FAV_S_373,1,3
MMO_FAV_S_,T2EB14D03F75F15BDE,國賓影城 中和環球購物中心,MMO_FAV_S_771,1,67
