DATA_TYPE,CUSTOMER_ID,ITEM,ITEM_ID,cnt,MIN_DIST
MMO_FAV_P,E277A7665D22C1933A,中華電信,MMO_FAV_P_A06_1_201606,1,0
MMO_FAV_P,A1388136561614FB62,嘟嘟房市區停車,MMO_FAV_P_A03_5_201606,1,0
MMO_FAV_P,FC3DA3B28788227F7B,亞洲萬里通里數,MMO_FAV_P_A03_3_201606,1,0
MMO_FAV_P,M203B0AB44591097B3,六吋個人夏威夷口味比薩乙份,MMO_FAV_P_A02_17_201606,1,0
MMO_FAV_P,L1EC8CBA80E4EA4093,CITYCAFE中熱美式,MMO_FAV_P_A12_26_201606,1,0
MMO_FAV_P,B258F7BD05A52F4239,現金抵用券30元,MMO_FAV_P_A12_36_201606,1,0
MMO_FAV_P,R1AA72F55D41617862,EZ訂,MMO_FAV_P_A04_1_201606,1,0
MMO_FAV_P,A1E51D86D3A15464BB,1000元即享券乙份,MMO_FAV_P_A02_80_201608,1,0
MMO_FAV_P,H2106290D059FC3805,陶板屋和風創作料理套餐乙份,MMO_FAV_P_A02_72_201608,1,0
MMO_FAV_P,Q25298C597CAD7D5C9,香草烤半雞+炸雞+鮮蔬沙拉+四季春冰茶(L)x2 ,MMO_FAV_P_A02_64_201608,1,0
MMO_FAV_P,H25A65103C79686C30,薑燒珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_26_201606,1,0
MMO_FAV_P,P2B6C94B15ECE0FF27,科學麵原味,MMO_FAV_P_A12_6_201606,1,0
MMO_FAV_P,A2DBF78C0AE43C3FBE,500元乙份即享券,MMO_FAV_P_A02_69_201608,1,0
MMO_FAV_P,0583C1ADD4F7269159,CITYCAFE大冰美式,MMO_FAV_P_A12_29_201606,1,0
MMO_FAV_P,H2D1D6979E1BF9F71D,台灣高鐵紅利購票優惠(台北-台南),MMO_FAV_P_A03_14_201606,1,0
MMO_FAV_P,R28F11ACC11849B512,統一麥香奶茶TP300,MMO_FAV_P_A12_2_201606,1,0
MMO_FAV_P,C21CB11230D0A73D1B,中華電信,MMO_FAV_P_A06_1_201606,1,0
MMO_FAV_P,N122094F039BA1F917,中華電信,MMO_FAV_P_A06_1_201606,1,0
MMO_FAV_P,S28FDAE91D8972AAD9,香脆炸雞+小薯霸乙份,MMO_FAV_P_A02_22_201606,1,0
MMO_FAV_P,B2357610A9859D4D0A,PAYEASY,MMO_FAV_P_A08_71_201606,1,0
MMO_FAV_P,F2E382DED78CB9EAB9,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_39_201606,1,0
MMO_FAV_P,N22AD36300704F4825,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,A2237F4AAD02247576,活力早餐厚吐司加蛋(附60元飲料)乙份,MMO_FAV_P_A02_16_201606,1,0
MMO_FAV_P,J2D5BE9B03CC88924E,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,T2430DDD531B7617D6,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,Q2AEAB0517CCDFFEFC,500元乙份即享券,MMO_FAV_P_A02_69_201608,1,0
MMO_FAV_P,A21719A40C43568EFD,西堤牛排$570套餐乙份,MMO_FAV_P_A02_51_201606,1,0
MMO_FAV_P,N2B77DF7F9B62C22AC,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,U2FEB76F298CE8631A,遠東百貨,MMO_FAV_P_A08_5_201606,1,0
MMO_FAV_P,F2E6DAA91DBA595AB9,新光影城,MMO_FAV_P_A04_2_201606,1,0
MMO_FAV_P,S2EA65A621F803A69D,燒肉珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_30_201606,1,0
MMO_FAV_P,A1AE8D283764B868B1,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,F216C5F48755B78E67,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,E2DDAF464DB02D3E86,摩斯漢堡+冰紅茶(L)乙份,MMO_FAV_P_A02_27_201606,1,0
MMO_FAV_P,S2BA63DA0AFB577743,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,A135926757FF057C6D,中華航空里程,MMO_FAV_P_A03_2_201606,1,0
MMO_FAV_P,C246196A35F021040A,CITYCAFE大冰美式,MMO_FAV_P_A12_29_201606,1,0
MMO_FAV_P,T268DF8710DF4B8AC6,EZ訂,MMO_FAV_P_A04_1_201606,1,0
MMO_FAV_P,A2C56C3456EA7329F9,統一阪急百貨,MMO_FAV_P_A08_1_201606,1,0
MMO_FAV_P,F12BD307A7F031CE0B,中華電信,MMO_FAV_P_A06_1_201606,1,0
MMO_FAV_P,C28C63C5A867BFBA35,摩斯鱈魚堡+冰紅茶(L)乙份,MMO_FAV_P_A02_29_201606,1,0
MMO_FAV_P,P2380BC9F2427AD227,30元甜甜圈任選(一入)乙份,MMO_FAV_P_A02_2_201606,1,0
MMO_FAV_P,Q2C4088C3EDE88438C,100元抵用券乙份,MMO_FAV_P_A02_94_201610,1,0
MMO_FAV_P,A1A0C3608C2B3F4D57,亞洲萬里通里數,MMO_FAV_P_A03_3_201606,1,0
MMO_FAV_P,B2357610A9859D4D0A,大買家網路量販店,MMO_FAV_P_A08_70_201606,1,0
MMO_FAV_P,H1AD562F55E596C98C,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,N284F82FC0955CF10A,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_39_201606,1,0
MMO_FAV_P,N17FBD0E830A2CE003,勤美誠品綠園道,MMO_FAV_P_A08_25_201606,1,0
MMO_FAV_P,P10B3AF5E01E505566,燒肉珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_30_201606,1,0
MMO_FAV_P,P2E012164745A06BF1,遠傳電信,MMO_FAV_P_A06_2_201606,1,0
MMO_FAV_P,R2B6D431F300724FC2,30天音樂體驗兌換券乙份,MMO_FAV_P_A02_37_201606,1,0
MMO_FAV_P,P10B3AF5E01E505566,耐斯松屋百貨,MMO_FAV_P_A08_28_201606,1,0
MMO_FAV_P,R2F6638B8D8ABDA671,台糖量販,MMO_FAV_P_A08_38_201606,1,0
MMO_FAV_P,U239A61D0DB8A5F87E,現金抵用券30元,MMO_FAV_P_A12_36_201606,1,0
MMO_FAV_P,T21E4D1F3591944D50,特選拼盤套餐乙份(美牛),MMO_FAV_P_A02_77_201608,1,0
MMO_FAV_P,G2434576675CC9B437,雋愛禮盒兌換券,MMO_FAV_P_A02_27_201608,1,0
MMO_FAV_P,F2D407B259E555373D,現金抵用券30元,MMO_FAV_P_A12_36_201606,1,0
MMO_FAV_P,C21803D71A38E03A02,西堤牛排$570套餐乙份,MMO_FAV_P_A02_51_201606,1,0
MMO_FAV_P,A20CD48C7391F1308A,新光三越商品券,MMO_FAV_P_A07_1_201606,1,0
MMO_FAV_P,C29C8700617F62ACD6,EZ訂,MMO_FAV_P_A04_1_201606,1,0
MMO_FAV_P,S1CFECD3C57BF01B5A,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,053E6BBB1CD1EB0BD4,EZ訂,MMO_FAV_P_A04_1_201606,1,0
MMO_FAV_P,A2C56C3456EA7329F9,京站時尚廣場,MMO_FAV_P_A08_7_201606,1,0
MMO_FAV_P,L17B83878038C6C6F3,聚 北海道昆布鍋套餐乙份,MMO_FAV_P_A02_50_201606,1,0
MMO_FAV_P,R2AC318309BA89D30E,比漾廣場,MMO_FAV_P_A08_6_201606,1,0
MMO_FAV_P,E251BA12E6E3C9212B,35元甜甜圈任選(六入)乙份,MMO_FAV_P_A02_44_201606,1,0
MMO_FAV_P,A21918B542B4FF65C1,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,N29D3C1190EDF6514D,30元茶飲任選一+40元蛋糕任選一,MMO_FAV_P_A02_10_201606,1,0
MMO_FAV_P,Q13DB071F8A7FBE19D,牛丼(大)乙份,MMO_FAV_P_A02_34_201606,1,0
MMO_FAV_P,F215AC9A615A9D29AC,香草烤雞腿+炸雞+四季春冰茶(L)乙份,MMO_FAV_P_A02_43_201606,1,0
MMO_FAV_P,F1ACBA2B16E304C64A,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,R26AA7C5026C722B4C,30天音樂體驗兌換券乙份,MMO_FAV_P_A02_37_201606,1,0
MMO_FAV_P,F12BD307A7F031CE0B,太平洋百貨,MMO_FAV_P_A08_3_201606,1,0
MMO_FAV_P,N256B45AF278D46553,六吋個人夏威夷口味比薩乙份,MMO_FAV_P_A02_17_201606,1,0
MMO_FAV_P,R19BC37722C6D8C6B9,茶葉蛋,MMO_FAV_P_A12_7_201606,1,0
MMO_FAV_P,B2664DC8EE2D8BC3FE,4oz自創冰淇淋(可任選1份配料)乙份,MMO_FAV_P_A02_23_201606,1,0
MMO_FAV_P,L1BE23A7F6103DC4F4,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,A220A3D40304CA90B1,中華航空里程,MMO_FAV_P_A03_2_201606,1,0
MMO_FAV_P,A296BB9A6919FD17FF,500元乙份即享券,MMO_FAV_P_A02_69_201608,1,0
MMO_FAV_P,S2DFA714BFE9D48F01,香草烤半雞+四季春冰茶(L)乙份,MMO_FAV_P_A02_45_201606,1,0
MMO_FAV_P,A25ED3BF206E7C17B4,1000元乙份即享券,MMO_FAV_P_A02_53_201606,1,0
MMO_FAV_P,E238D99A9CD00618A9,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,F1F85872844A5265AB,超值早餐49元現金抵用券,MMO_FAV_P_A12_40_201606,1,0
MMO_FAV_P,H25F2AA345AB65B5EF,摩斯漢堡+冰紅茶(L)乙份,MMO_FAV_P_A02_27_201606,1,0
MMO_FAV_P,R2D54DFE619517B481,超值早餐39元現金抵用券,MMO_FAV_P_A12_39_201606,1,0
MMO_FAV_P,P22CE144B6040EB5ED,夏慕尼新香榭鐵板燒套餐乙份,MMO_FAV_P_A02_54_201606,1,0
MMO_FAV_P,R2294D7AEB7B6D2E26,鐵觀音奶茶(大杯),MMO_FAV_P_A02_19_201608,1,0
MMO_FAV_P,N2D316DA8F8A9EFE0D,momo百貨,MMO_FAV_P_A08_8_201606,1,0
MMO_FAV_P,D2940CC4322B620479,PChome線上購物,MMO_FAV_P_A08_62_201606,1,0
MMO_FAV_P,R2953835C30932F5E0,品田牧場元氣套餐乙份,MMO_FAV_P_A02_65_201608,1,0
MMO_FAV_P,A159561BF558C9809B,嘟嘟房市區停車,MMO_FAV_P_A03_5_201606,1,0
MMO_FAV_P,A2C56C3456EA7329F9,統一阪急百貨,MMO_FAV_P_A08_14_201606,1,0
MMO_FAV_P,H29FBD21B1110B0C8A,大江國際購物中心,MMO_FAV_P_A08_23_201606,1,0
MMO_FAV_P,F1AD06707ED1CCC059,CITYCAFE大冰拿鐵,MMO_FAV_P_A12_35_201606,1,0
MMO_FAV_P,U243DCE7C70A227D63,博客來網路書店,MMO_FAV_P_A08_63_201606,1,0
MMO_FAV_P,N29D3C1190EDF6514D,4oz自創冰淇淋(可任選1份配料)乙份,MMO_FAV_P_A02_23_201606,1,0
MMO_FAV_P,V2184F17509E4D6986,黑咖啡(M) 乙杯,MMO_FAV_P_A02_7_201608,1,0
MMO_FAV_P,E269561F399566A58E,嘟嘟房市區停車,MMO_FAV_P_A03_5_201606,1,0
MMO_FAV_P,A117E7FA3115D0311A,薑燒珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_26_201606,1,0
MMO_FAV_P,S17D3EB312DBD99CE2,現金抵用券30元,MMO_FAV_P_A12_36_201606,1,0
MMO_FAV_P,E15823713BAD4FDE1D,摩斯漢堡+冰紅茶(L)乙份,MMO_FAV_P_A02_27_201606,1,0
MMO_FAV_P,K20D90C859E5C38E0E,1000元乙份即享券,MMO_FAV_P_A02_53_201606,1,0
MMO_FAV_P,M265FCEE8C652257CA,500元乙份即享券,MMO_FAV_P_A02_69_201608,1,0
MMO_FAV_P,L2464B3521A99298C7,原創黑珍珠奶茶(大杯),MMO_FAV_P_A02_17_201608,1,0
MMO_FAV_P,S2E1765EEF769E369F,咖哩豚肉丼套餐乙份(飲品五選一+小菜三選一),MMO_FAV_P_A02_38_201606,1,0
MMO_FAV_P,R2332B25BC48761059,舒果新米蘭蔬食$438套餐乙份,MMO_FAV_P_A02_67_201608,1,0
MMO_FAV_P,M2F368CAE21FB96663,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,F2729F19232FC48BDA,EZ訂,MMO_FAV_P_A04_1_201606,1,0
MMO_FAV_P,F12BD307A7F031CE0B,摩卡可可碎片法樂皮-大,MMO_FAV_P_A02_49_201608,1,0
MMO_FAV_P,A23199E7916B67491C,1000元即享券乙份,MMO_FAV_P_A02_80_201608,1,0
MMO_FAV_P,S2940129CF1F48F439,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,A2A64A5EE66D098020,西堤牛排$570套餐乙份,MMO_FAV_P_A02_51_201606,1,0
MMO_FAV_P,Q2B04F91C3AFD89707,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,K26089133DFC6ECF4D,台灣聯通市區停車,MMO_FAV_P_A03_6_201606,1,0
MMO_FAV_P,056EA6C320CBD23F2E,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,F26BB24DE0A997EFD4,茶葉蛋,MMO_FAV_P_A12_7_201606,1,0
MMO_FAV_P,N2C32D629D8218C1B4,35元甜甜圈任選(六入)乙份,MMO_FAV_P_A02_44_201606,1,0
MMO_FAV_P,N1F0F0E94F4350AD3B,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,A286FC40103E8312DE,小美香草冰淇淋,MMO_FAV_P_A12_11_201606,1,0
MMO_FAV_P,A122D0D18B61DEA881,CITYCAFE大冰美式,MMO_FAV_P_A12_29_201606,1,0
MMO_FAV_P,H25B5CA23C9E3C90AF,500元乙份即享券,MMO_FAV_P_A02_69_201608,1,0
MMO_FAV_P,T2977EEC1641EF851F,CITYCAFE大冰拿鐵,MMO_FAV_P_A12_35_201606,1,0
MMO_FAV_P,A223730FFC83783D48,中華電信,MMO_FAV_P_A06_1_201606,1,0
MMO_FAV_P,S202837AAB24A554DD,茶葉蛋,MMO_FAV_P_A12_7_201606,1,0
MMO_FAV_P,E28B82A0316FCDE36D,培根雞蛋堡+冰紅茶(L),MMO_FAV_P_A02_13_201606,1,0
MMO_FAV_P,E16871DC34222376E1,CITYCAFE中熱拿鐵,MMO_FAV_P_A12_31_201606,1,0
MMO_FAV_P,L28D72300E33885220,培根雞蛋堡+冰紅茶(L),MMO_FAV_P_A02_13_201606,1,0
MMO_FAV_P,H27AA7447745C514A7,茶裏王日式綠茶PET600,MMO_FAV_P_A12_12_201606,1,0
MMO_FAV_P,F26839F942277E986F,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,F1D231429DFADF8CB5,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,E2134A55F53D0795B4,4oz自創冰淇淋(可任選1份配料)乙份,MMO_FAV_P_A02_23_201606,1,0
MMO_FAV_P,T2642532395D0DFF36,香草烤半雞+四季春冰茶(L)乙份,MMO_FAV_P_A02_45_201606,1,0
MMO_FAV_P,N2D316DA8F8A9EFE0D,西堤牛排$570套餐乙份,MMO_FAV_P_A02_51_201606,1,0
MMO_FAV_P,Q2F2F36D231236E530,薯條(S),MMO_FAV_P_A02_5_201606,1,0
MMO_FAV_P,L19147B78C07100CB4,薯條(S),MMO_FAV_P_A02_5_201606,1,0
MMO_FAV_P,T2BE7D649552C20380,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,A26F5B42035F4689BB,燒肉珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_30_201606,1,0
MMO_FAV_P,E170ACCD66C92B70AE,咖哩豚肉丼套餐乙份(飲品五選一+小菜三選一),MMO_FAV_P_A02_38_201606,1,0
MMO_FAV_P,B1F6308243D6BF2175,台灣電力公司電費,MMO_FAV_P_A06_4_201606,1,0
MMO_FAV_P,L2464B3521A99298C7,Airwaves極酷嗆涼,MMO_FAV_P_A12_28_201606,1,0
MMO_FAV_P,05E555266B6D5BB4F4,in89豪華數位影城,MMO_FAV_P_A04_3_201606,1,0
MMO_FAV_P,A1BDD992D8334393E7,1000元乙份即享券,MMO_FAV_P_A02_53_201606,1,0
MMO_FAV_P,J2E6BEF2AF0B7B94DF,台灣電力公司電費,MMO_FAV_P_A06_4_201606,1,0
MMO_FAV_P,G2FF05A03A6BFFCF2F,500元乙份即享券,MMO_FAV_P_A02_69_201608,1,0
MMO_FAV_P,H211F00D370B8EDBAF,嘟嘟房市區停車,MMO_FAV_P_A03_5_201606,1,0
MMO_FAV_P,Y143C9640E46B384D4,檸檬蛋糕,MMO_FAV_P_A02_1_201608,1,0
MMO_FAV_P,R2974A24477DD22280,翡翠奶珍珠(大杯),MMO_FAV_P_A02_28_201608,1,0
MMO_FAV_P,L14F75BFB0A42CCD16,香草烤半雞+炸雞+鮮蔬沙拉+四季春冰茶(L)x2 ,MMO_FAV_P_A02_64_201608,1,0
MMO_FAV_P,F1F75A72ABB2A6460A,西堤牛排$570套餐乙份,MMO_FAV_P_A02_51_201606,1,0
MMO_FAV_P,E2AB09C9D6D78FE79D,新光三越商品券,MMO_FAV_P_A07_1_201606,1,0
MMO_FAV_P,F290EC2E59D267CE0F,大王香雞堡豪華套餐,MMO_FAV_P_A02_60_201608,1,0
MMO_FAV_P,E2A05EB1B356AA6E83,太平洋百貨商品券,MMO_FAV_P_A07_2_201606,1,0
MMO_FAV_P,A26611B51B06378DEE,4oz自創冰淇淋(可任選1份配料)乙份,MMO_FAV_P_A02_23_201606,1,0
MMO_FAV_P,H2EB2626B260A61C09,35元飲品任選一,MMO_FAV_P_A02_3_201606,1,0
MMO_FAV_P,H2E9F14791F0D71F03,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,P2E5DAA83E2E2A992F,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,A1E51D86D3A15464BB,陶板屋和風創作料理套餐乙份,MMO_FAV_P_A02_72_201608,1,0
MMO_FAV_P,K123F2833CAF91EAC0,CITYCAFE中冰美式,MMO_FAV_P_A12_25_201606,1,0
MMO_FAV_P,U13167F70095403481,燦坤3C,MMO_FAV_P_A08_53_201606,1,0
MMO_FAV_P,T1B467E64648CCD5E2,順發3C,MMO_FAV_P_A08_56_201606,1,0
MMO_FAV_P,B248F7802EC36A4263,台灣聯通市區停車,MMO_FAV_P_A03_6_201606,1,0
MMO_FAV_P,E24E9EFC5243D4A5B3,火腿歐姆蛋堡+冰紅茶(L)乙份,MMO_FAV_P_A02_11_201606,1,0
MMO_FAV_P,P241701159E744B80B,黃金炸蝦堡+冰紅茶(L),MMO_FAV_P_A02_33_201606,1,0
MMO_FAV_P,T24540E5CC2BB5D9BA,7-SELECT礦泉水,MMO_FAV_P_A12_17_201606,1,0
MMO_FAV_P,O2CFFF7403FC21270A,黃金炸蝦堡+冰紅茶(L),MMO_FAV_P_A02_33_201606,1,0
MMO_FAV_P,E204BCB741568FB29B,摩斯漢堡+冰紅茶(L)乙份,MMO_FAV_P_A02_27_201606,1,0
MMO_FAV_P,F26D2BA934F414FE5E,1000元即享券乙份,MMO_FAV_P_A02_80_201608,1,0
MMO_FAV_P,05E14DE967AEC9AFB3,薯條(S),MMO_FAV_P_A02_5_201606,1,0
MMO_FAV_P,O201AC0B60106B8CAC,黃金炸蝦堡+冰紅茶(L),MMO_FAV_P_A02_33_201606,1,0
MMO_FAV_P,S29F0D0B8166A0CEB6,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,R2294D7AEB7B6D2E26,原創白珍珠奶茶(大杯),MMO_FAV_P_A02_18_201608,1,0
MMO_FAV_P,P2D70C1F736E39BCA2,100元即享券乙份,MMO_FAV_P_A02_39_201608,1,0
MMO_FAV_P,L166782AEB1F7EA921,薑燒珍珠堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_40_201606,1,0
MMO_FAV_P,05E555266B6D5BB4F4,CITYCAFE大冰拿鐵,MMO_FAV_P_A12_35_201606,1,0
MMO_FAV_P,F1F8DBF603CACCD8CD,摩斯鱈魚堡+冰紅茶(L)乙份,MMO_FAV_P_A02_29_201606,1,0
MMO_FAV_P,S2E806808CC621EAE5,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,H204E460CB24992659,套餐B二選一,MMO_FAV_P_A02_18_201606,1,0
MMO_FAV_P,A27DF8B8FD9F2D74AF,薯條(S),MMO_FAV_P_A02_5_201606,1,0
MMO_FAV_P,L21EC617ECE7585F84,新光影城,MMO_FAV_P_A04_2_201606,1,0
MMO_FAV_P,N1DE956FC52638CA29,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,D237E7A6F69C989F89,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,A206945EDC55346999,台灣聯通市區停車,MMO_FAV_P_A03_6_201606,1,0
MMO_FAV_P,F29A10C0E25610A06B,套餐B二選一,MMO_FAV_P_A02_18_201606,1,0
MMO_FAV_P,A2F886C8247D1A2632,摩斯漢堡+冰紅茶(L)乙份,MMO_FAV_P_A02_27_201606,1,0
MMO_FAV_P,F2E495E37DB25DD5BA,香草烤雞腿+炸雞+四季春冰茶(L)乙份,MMO_FAV_P_A02_43_201606,1,0
MMO_FAV_P,N17FBD0E830A2CE003,日新大戲院,MMO_FAV_P_A04_4_201606,1,0
MMO_FAV_P,R2584D08DB6B6B5589,薑燒珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_26_201606,1,0
MMO_FAV_P,A1E7A2B004DAF9E94B,翰林奶茶(大杯),MMO_FAV_P_A02_11_201608,1,0
MMO_FAV_P,D26D7EE4770CA032C0,凍頂烏龍茶(大杯),MMO_FAV_P_A02_13_201608,1,0
MMO_FAV_P,A24ABB74437765C910,EZ訂,MMO_FAV_P_A04_1_201606,1,0
MMO_FAV_P,S1E6118017346CD62D,原創黑珍珠奶茶(大杯),MMO_FAV_P_A02_17_201608,1,0
MMO_FAV_P,J1A1736EB160AEF7F5,西堤牛排$570套餐乙份,MMO_FAV_P_A02_51_201606,1,0
MMO_FAV_P,R2332B25BC48761059,夏慕尼新香榭鐵板燒套餐乙份,MMO_FAV_P_A02_54_201606,1,0
MMO_FAV_P,L2A134085AE6A2F320,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,A27AC52D2DF45CB8A3,藝奇新日本料理套餐乙份,MMO_FAV_P_A02_52_201606,1,0
MMO_FAV_P,A2DFA72F2B8ED70DF1,勁爆雞米花 (小)乙份,MMO_FAV_P_A02_6_201606,1,0
MMO_FAV_P,S2585999836F2467DB,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,B2357610A9859D4D0A,Yahoo 購物中心,MMO_FAV_P_A08_61_201606,1,0
MMO_FAV_P,B258F7BD05A52F4239,冰紅茶(M)乙份,MMO_FAV_P_A02_4_201606,1,0
MMO_FAV_P,B107F80C8155E0EA46,CITYCAFE大冰拿鐵,MMO_FAV_P_A12_35_201606,1,0
MMO_FAV_P,F25F1992C825593699,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,M2F7CB15CC0E6E2792,長榮航空里程,MMO_FAV_P_A03_1_201606,1,0
MMO_FAV_P,A1CE6E727DC7D99CB8,香酥脆薯(小)乙份,MMO_FAV_P_A02_1_201606,1,0
MMO_FAV_P,N2EE12596766FA1C1F,六吋個人夏威夷口味比薩乙份,MMO_FAV_P_A02_17_201606,1,0
MMO_FAV_P,A16E40FB2D23F68D4E,太平洋百貨商品券,MMO_FAV_P_A07_2_201606,1,0
MMO_FAV_P,A2C4032056510C5B4B,摩斯鱈魚堡+冰紅茶(L)乙份,MMO_FAV_P_A02_29_201606,1,0
MMO_FAV_P,A2319E97E64CF78081,太平洋百貨商品券,MMO_FAV_P_A07_2_201606,1,0
MMO_FAV_P,L2080DA5CD4DB5DD8D,50元飲品任選乙份(限To-Go門市使用),MMO_FAV_P_A02_8_201608,1,0
MMO_FAV_P,A181058F87F92D121F,in89豪華數位影城,MMO_FAV_P_A04_3_201606,1,0
MMO_FAV_P,B2357610A9859D4D0A,廣三SOGO百貨,MMO_FAV_P_A08_24_201606,1,0
MMO_FAV_P,G2BD275A67C1B9D20E,薑燒珍珠堡+冰紅茶(L)乙份,MMO_FAV_P_A02_26_201606,1,0
MMO_FAV_P,G1EC30B622356721F7,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,D243B3DB0C788DC578,現金抵用券30元,MMO_FAV_P_A12_36_201606,1,0
MMO_FAV_P,N113484911C57A4941,豚丼(大)乙份,MMO_FAV_P_A02_25_201606,1,0
MMO_FAV_P,Q28B629C0C15CA6495,統一麥香紅茶TP300,MMO_FAV_P_A12_5_201606,1,0
MMO_FAV_P,056EA6C320CBD23F2E,海洋珍珠堡+冰紅茶(L),MMO_FAV_P_A02_32_201606,1,0
MMO_FAV_P,L2F51C6E5A4BD1AB21,現金抵用券200元,MMO_FAV_P_A12_38_201606,1,0
MMO_FAV_P,F24A6B21D4E853EE51,iseLect100蘋果汁,MMO_FAV_P_A12_27_201606,1,0
MMO_FAV_P,E2A515440EF43DD868,香草烤半雞+四季春冰茶(L)乙份,MMO_FAV_P_A02_45_201606,1,0
MMO_FAV_P,B22201EE7F9406687D,陶板屋和風創作料理套餐乙份,MMO_FAV_P_A02_72_201608,1,0
MMO_FAV_P,A206083F81CAD173F0,原創黑珍珠奶茶(大杯),MMO_FAV_P_A02_17_201608,1,0
MMO_FAV_P,G2C0C81A103DC00725,六吋個人夏威夷口味比薩乙份,MMO_FAV_P_A02_17_201606,1,0
MMO_FAV_P,H2EBBC0B4D29AAA49D,品田牧場元氣套餐乙份,MMO_FAV_P_A02_65_201608,1,0
MMO_FAV_P,H2C882F6B1E93A47A3,35元甜甜圈任選(六入)乙份,MMO_FAV_P_A02_44_201606,1,0
MMO_FAV_P,A2C4032056510C5B4B,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_FAV_P_A02_39_201606,1,0
MMO_FAV_P,H2505488F911B6B0AB,CITYCAFE大熱拿鐵,MMO_FAV_P_A12_34_201606,1,0
MMO_FAV_P,O28FDAB4401CA64C6A,遠傳電信,MMO_FAV_P_A06_2_201606,1,0
MMO_FAV_P,A206083F81CAD173F0,50元飲品任選乙份(限To-Go門市使用),MMO_FAV_P_A02_8_201608,1,0
MMO_FAV_P,E26D0A8F663DDC73D0,太平洋百貨商品券,MMO_FAV_P_A07_2_201606,1,0
MMO_FAV_P,A2BFF983E65A7F0723,王品牛排$1485套餐乙份,MMO_FAV_P_A02_55_201606,1,0
MMO_FAV_P,H29FBD21B1110B0C8A,Yahoo 購物中心,MMO_FAV_P_A08_61_201606,1,0
MMO_FAV_P,L2C08D7D68242D4BC6,可樂旅遊,MMO_FAV_P_A08_77_201606,1,0
MMO_FAV_P,F232056C67C1A0025C,CITYCAFE大冰拿鐵,MMO_FAV_P_A12_35_201606,1,0
MMO_FAV_P,F26A6F96C761B15F48,現金抵用券100元,MMO_FAV_P_A12_37_201606,1,0
MMO_FAV_P,F2B7CCA10A6F7C3DB2,嘟嘟房市區停車,MMO_FAV_P_A03_5_201606,1,0
